OID_,Join_Count,TARGET_FID,JOIN_FID,SOURCE_ID,grid_code,ZONE_ID,SOURCE_ID_1,grid_code_1,ZONE_ID_1
200737,1,3546,3682,3546,21.7719669,5,3682,21.8308506,1
200738,1,3546,3683,3546,21.7719669,5,3683,21.8602924,1
200739,1,3546,3684,3546,21.7719669,5,3684,21.9191761,1
200744,1,3546,3815,3546,21.7719669,5,3815,21.8308506,1
200745,1,3546,3816,3546,21.7719669,5,3816,21.8602924,1
200746,1,3546,3817,3546,21.7719669,5,3817,21.8897343,1
200751,1,3546,3949,3546,21.7719669,5,3949,19.2409534,1
200752,1,3546,3950,3546,21.7719669,5,3950,19.2998352,1
200753,1,3546,3951,3546,21.7719669,5,3951,19.2115097,1
200756,1,3546,4083,3546,21.7719669,5,4083,19.2409534,1
200757,1,3547,3010,3547,21.7130852,1,3010,18.5146961,5
200760,1,3547,3142,3547,21.7130852,1,3142,18.5441360,5
200761,1,3547,3143,3547,21.7130852,1,3143,18.5146961,5
200762,1,3547,3144,3547,21.7130852,1,3144,18.4558125,5
200767,1,3547,3276,3547,21.7130852,1,3276,18.5441360,5
200768,1,3547,3277,3547,21.7130852,1,3277,18.4852562,5
200769,1,3547,3278,3547,21.7130852,1,3278,21.9486198,5
200774,1,3547,3409,3547,21.7130852,1,3409,22.1252708,5
200775,1,3547,3410,3547,21.7130852,1,3410,22.1252708,5
200776,1,3547,3411,3547,21.7130852,1,3411,22.0075035,5
200777,1,3547,3412,3547,21.7130852,1,3412,21.8602924,5
200783,1,3547,3543,3547,21.7130852,1,3543,22.2430382,5
200784,1,3547,3544,3547,21.7130852,1,3544,22.2724781,5
200785,1,3547,3545,3547,21.7130852,1,3545,22.0369453,5
200786,1,3547,3546,3547,21.7130852,1,3546,21.7719669,5
200792,1,3547,3677,3547,21.7130852,1,3677,22.2135944,5
200793,1,3547,3678,3547,21.7130852,1,3678,22.2135944,5
200794,1,3547,3679,3547,21.7130852,1,3679,22.0958271,5
200795,1,3547,3680,3547,21.7130852,1,3680,21.8308506,5
200801,1,3547,3812,3547,21.7130852,1,3812,22.1252708,5
200802,1,3547,3813,3547,21.7130852,1,3813,21.9780598,5
200803,1,3547,3814,3547,21.7130852,1,3814,21.8897343,5
200808,1,3547,3946,3547,21.7130852,1,3946,19.3587189,5
200809,1,3547,3947,3547,21.7130852,1,3947,19.1231842,5
200810,1,3547,3948,3547,21.7130852,1,3948,19.0643005,5
200815,1,3547,4082,3547,21.7130852,1,4082,19.1231842,5
200821,1,3548,3143,3548,21.8014088,1,3143,18.5146961,5
200822,1,3548,3144,3548,21.8014088,1,3144,18.4558125,5
200828,1,3548,3277,3548,21.8014088,1,3277,18.4852562,5
200829,1,3548,3278,3548,21.8014088,1,3278,21.9486198,5
200835,1,3548,3410,3548,21.8014088,1,3410,22.1252708,5
200836,1,3548,3411,3548,21.8014088,1,3411,22.0075035,5
200837,1,3548,3412,3548,21.8014088,1,3412,21.8602924,5
200844,1,3548,3544,3548,21.8014088,1,3544,22.2724781,5
200845,1,3548,3545,3548,21.8014088,1,3545,22.0369453,5
200846,1,3548,3546,3548,21.8014088,1,3546,21.7719669,5
200853,1,3548,3678,3548,21.8014088,1,3678,22.2135944,5
200854,1,3548,3679,3548,21.8014088,1,3679,22.0958271,5
200855,1,3548,3680,3548,21.8014088,1,3680,21.8308506,5
200862,1,3548,3813,3548,21.8014088,1,3813,21.9780598,5
200863,1,3548,3814,3548,21.8014088,1,3814,21.8897343,5
200869,1,3548,3947,3548,21.8014088,1,3947,19.1231842,5
200870,1,3548,3948,3548,21.8014088,1,3948,19.0643005,5
200882,1,3549,3144,3549,21.8308506,1,3144,18.4558125,5
200889,1,3549,3278,3549,21.8308506,1,3278,21.9486198,5
200896,1,3549,3411,3549,21.8308506,1,3411,22.0075035,5
200897,1,3549,3412,3549,21.8308506,1,3412,21.8602924,5
200905,1,3549,3545,3549,21.8308506,1,3545,22.0369453,5
200906,1,3549,3546,3549,21.8308506,1,3546,21.7719669,5
200914,1,3549,3679,3549,21.8308506,1,3679,22.0958271,5
200915,1,3549,3680,3549,21.8308506,1,3680,21.8308506,5
200923,1,3549,3814,3549,21.8308506,1,3814,21.8897343,5
200930,1,3549,3948,3549,21.8308506,1,3948,19.0643005,5
200957,1,3550,3412,3550,21.8897343,1,3412,21.8602924,5
200966,1,3550,3546,3550,21.8897343,1,3546,21.7719669,5
200975,1,3550,3680,3550,21.8897343,1,3680,21.8308506,5
203108,1,3587,3457,3587,1.8458101,10,3457,2.0224614,9
203117,1,3587,3591,3587,1.8458101,10,3591,2.0224614,9
203126,1,3587,3725,3587,1.8458101,10,3725,1.9930197,9
203133,1,3587,3858,3587,1.8458101,10,3858,1.9635776,9
203140,1,3587,3992,3587,1.8458101,10,3992,1.9341357,9
203168,1,3588,3457,3588,1.9930197,10,3457,2.0224614,9
203169,1,3588,3458,3588,1.9930197,10,3458,2.0519035,9
203177,1,3588,3591,3588,1.9930197,10,3591,2.0224614,9
203178,1,3588,3592,3588,1.9930197,10,3592,2.0224614,9
203186,1,3588,3725,3588,1.9930197,10,3725,1.9930197,9
203187,1,3588,3726,3588,1.9930197,10,3726,1.9930197,9
203193,1,3588,3858,3588,1.9930197,10,3858,1.9635776,9
203194,1,3588,3859,3588,1.9930197,10,3859,1.9341357,9
203200,1,3588,3992,3588,1.9930197,10,3992,1.9341357,9
203201,1,3588,3993,3588,1.9930197,10,3993,1.9046938,9
203204,1,3588,4124,3588,1.9930197,10,4124,66.5760193,9
203228,1,3589,3457,3589,1.9930197,10,3457,2.0224614,9
203229,1,3589,3458,3589,1.9930197,10,3458,2.0519035,9
203230,1,3589,3459,3589,1.9930197,10,3459,2.0519035,9
203237,1,3589,3591,3589,1.9930197,10,3591,2.0224614,9
203238,1,3589,3592,3589,1.9930197,10,3592,2.0224614,9
203239,1,3589,3593,3589,1.9930197,10,3593,2.0224614,9
203246,1,3589,3725,3589,1.9930197,10,3725,1.9930197,9
203247,1,3589,3726,3589,1.9930197,10,3726,1.9930197,9
203248,1,3589,3727,3589,1.9930197,10,3727,2.0224614,9
203253,1,3589,3858,3589,1.9930197,10,3858,1.9635776,9
203254,1,3589,3859,3589,1.9930197,10,3859,1.9341357,9
203255,1,3589,3860,3589,1.9930197,10,3860,1.9635776,9
203260,1,3589,3992,3589,1.9930197,10,3992,1.9341357,9
203261,1,3589,3993,3589,1.9930197,10,3993,1.9046938,9
203262,1,3589,3994,3589,1.9930197,10,3994,1.9046938,9
203264,1,3589,4124,3589,1.9930197,10,4124,66.5760193,9
203265,1,3589,4125,3589,1.9930197,10,4125,66.5760193,9
203288,1,3590,3457,3590,2.0224614,10,3457,2.0224614,9
203289,1,3590,3458,3590,2.0224614,10,3458,2.0519035,9
203290,1,3590,3459,3590,2.0224614,10,3459,2.0519035,9
203291,1,3590,3460,3590,2.0224614,10,3460,47.9553604,9
203297,1,3590,3591,3590,2.0224614,10,3591,2.0224614,9
203298,1,3590,3592,3590,2.0224614,10,3592,2.0224614,9
203299,1,3590,3593,3590,2.0224614,10,3593,2.0224614,9
203300,1,3590,3594,3590,2.0224614,10,3594,47.9259186,9
203306,1,3590,3725,3590,2.0224614,10,3725,1.9930197,9
203307,1,3590,3726,3590,2.0224614,10,3726,1.9930197,9
203308,1,3590,3727,3590,2.0224614,10,3727,2.0224614,9
203309,1,3590,3728,3590,2.0224614,10,3728,47.8964767,9
203313,1,3590,3858,3590,2.0224614,10,3858,1.9635776,9
203314,1,3590,3859,3590,2.0224614,10,3859,1.9341357,9
203315,1,3590,3860,3590,2.0224614,10,3860,1.9635776,9
203316,1,3590,3861,3590,2.0224614,10,3861,1.9635776,9
203320,1,3590,3992,3590,2.0224614,10,3992,1.9341357,9
203321,1,3590,3993,3590,2.0224614,10,3993,1.9046938,9
203322,1,3590,3994,3590,2.0224614,10,3994,1.9046938,9
203323,1,3590,3995,3590,2.0224614,10,3995,1.9046938,9
203324,1,3590,4124,3590,2.0224614,10,4124,66.5760193,9
203325,1,3590,4125,3590,2.0224614,10,4125,66.5760193,9
203326,1,3590,4126,3590,2.0224614,10,4126,66.5465775,9
203327,1,3591,3054,3591,2.0224614,9,3054,1.8752520,10
203328,1,3591,3055,3591,2.0224614,9,3055,1.8752520,10
203329,1,3591,3056,3591,2.0224614,9,3056,1.8458101,10
203330,1,3591,3186,3591,2.0224614,9,3186,1.9046938,10
203331,1,3591,3187,3591,2.0224614,9,3187,1.8752520,10
203332,1,3591,3188,3591,2.0224614,9,3188,1.8458101,10
203333,1,3591,3189,3591,2.0224614,9,3189,2.0224614,10
203334,1,3591,3190,3591,2.0224614,9,3190,2.0813453,10
203335,1,3591,3191,3591,2.0224614,9,3191,2.0519035,10
203336,1,3591,3192,3591,2.0224614,9,3192,47.9259186,10
203337,1,3591,3320,3591,2.0224614,9,3320,1.8752520,10
203338,1,3591,3321,3591,2.0224614,9,3321,1.8458101,10
203339,1,3591,3322,3591,2.0224614,9,3322,1.9930197,10
203340,1,3591,3323,3591,2.0224614,9,3323,2.0519035,10
203341,1,3591,3324,3591,2.0224614,9,3324,2.0519035,10
203342,1,3591,3325,3591,2.0224614,9,3325,2.0813453,10
203343,1,3591,3326,3591,2.0224614,9,3326,47.9259186,10
203344,1,3591,3453,3591,2.0224614,9,3453,1.8752520,10
203345,1,3591,3454,3591,2.0224614,9,3454,1.8458101,10
203346,1,3591,3455,3591,2.0224614,9,3455,1.9930197,10
203347,1,3591,3456,3591,2.0224614,9,3456,2.0224614,10
203353,1,3591,3587,3591,2.0224614,9,3587,1.8458101,10
203354,1,3591,3588,3591,2.0224614,9,3588,1.9930197,10
203355,1,3591,3589,3591,2.0224614,9,3589,1.9930197,10
203356,1,3591,3590,3591,2.0224614,9,3590,2.0224614,10
203362,1,3591,3721,3591,2.0224614,9,3721,1.9930197,10
203363,1,3591,3722,3591,2.0224614,9,3722,1.9930197,10
203364,1,3591,3723,3591,2.0224614,9,3723,1.9930197,10
203365,1,3591,3724,3591,2.0224614,9,3724,1.9930197,10
203371,1,3591,3856,3591,2.0224614,9,3856,1.9635776,10
203372,1,3591,3857,3591,2.0224614,9,3857,1.9635776,10
203378,1,3591,3990,3591,2.0224614,9,3990,1.9930197,10
203379,1,3591,3991,3591,2.0224614,9,3991,1.9930197,10
203388,1,3592,3055,3592,2.0224614,9,3055,1.8752520,10
203389,1,3592,3056,3592,2.0224614,9,3056,1.8458101,10
203390,1,3592,3057,3592,2.0224614,9,3057,47.8964767,10
203391,1,3592,3187,3592,2.0224614,9,3187,1.8752520,10
203392,1,3592,3188,3592,2.0224614,9,3188,1.8458101,10
203393,1,3592,3189,3592,2.0224614,9,3189,2.0224614,10
203394,1,3592,3190,3592,2.0224614,9,3190,2.0813453,10
203395,1,3592,3191,3592,2.0224614,9,3191,2.0519035,10
203396,1,3592,3192,3592,2.0224614,9,3192,47.9259186,10
203397,1,3592,3193,3592,2.0224614,9,3193,47.9553604,10
203398,1,3592,3321,3592,2.0224614,9,3321,1.8458101,10
203399,1,3592,3322,3592,2.0224614,9,3322,1.9930197,10
203400,1,3592,3323,3592,2.0224614,9,3323,2.0519035,10
203401,1,3592,3324,3592,2.0224614,9,3324,2.0519035,10
203402,1,3592,3325,3592,2.0224614,9,3325,2.0813453,10
203403,1,3592,3326,3592,2.0224614,9,3326,47.9259186,10
203404,1,3592,3327,3592,2.0224614,9,3327,47.9848022,10
203405,1,3592,3454,3592,2.0224614,9,3454,1.8458101,10
203406,1,3592,3455,3592,2.0224614,9,3455,1.9930197,10
203407,1,3592,3456,3592,2.0224614,9,3456,2.0224614,10
203414,1,3592,3588,3592,2.0224614,9,3588,1.9930197,10
203415,1,3592,3589,3592,2.0224614,9,3589,1.9930197,10
203416,1,3592,3590,3592,2.0224614,9,3590,2.0224614,10
203423,1,3592,3722,3592,2.0224614,9,3722,1.9930197,10
203424,1,3592,3723,3592,2.0224614,9,3723,1.9930197,10
203425,1,3592,3724,3592,2.0224614,9,3724,1.9930197,10
203432,1,3592,3857,3592,2.0224614,9,3857,1.9635776,10
203439,1,3592,3991,3592,2.0224614,9,3991,1.9930197,10
203449,1,3593,3056,3593,2.0224614,9,3056,1.8458101,10
203450,1,3593,3057,3593,2.0224614,9,3057,47.8964767,10
203451,1,3593,3058,3593,2.0224614,9,3058,47.9259186,10
203452,1,3593,3188,3593,2.0224614,9,3188,1.8458101,10
203453,1,3593,3189,3593,2.0224614,9,3189,2.0224614,10
203454,1,3593,3190,3593,2.0224614,9,3190,2.0813453,10
203455,1,3593,3191,3593,2.0224614,9,3191,2.0519035,10
203456,1,3593,3192,3593,2.0224614,9,3192,47.9259186,10
203457,1,3593,3193,3593,2.0224614,9,3193,47.9553604,10
203458,1,3593,3194,3593,2.0224614,9,3194,47.9553604,10
203459,1,3593,3322,3593,2.0224614,9,3322,1.9930197,10
203460,1,3593,3323,3593,2.0224614,9,3323,2.0519035,10
203461,1,3593,3324,3593,2.0224614,9,3324,2.0519035,10
203462,1,3593,3325,3593,2.0224614,9,3325,2.0813453,10
203463,1,3593,3326,3593,2.0224614,9,3326,47.9259186,10
203464,1,3593,3327,3593,2.0224614,9,3327,47.9848022,10
203465,1,3593,3328,3593,2.0224614,9,3328,48.0142441,10
203466,1,3593,3455,3593,2.0224614,9,3455,1.9930197,10
203467,1,3593,3456,3593,2.0224614,9,3456,2.0224614,10
203475,1,3593,3589,3593,2.0224614,9,3589,1.9930197,10
203476,1,3593,3590,3593,2.0224614,9,3590,2.0224614,10
203484,1,3593,3723,3593,2.0224614,9,3723,1.9930197,10
203485,1,3593,3724,3593,2.0224614,9,3724,1.9930197,10
203510,1,3594,3057,3594,47.9259186,9,3057,47.8964767,10
203511,1,3594,3058,3594,47.9259186,9,3058,47.9259186,10
203512,1,3594,3059,3594,47.9259186,9,3059,48.0142441,10
203513,1,3594,3189,3594,47.9259186,9,3189,2.0224614,10
203514,1,3594,3190,3594,47.9259186,9,3190,2.0813453,10
203515,1,3594,3191,3594,47.9259186,9,3191,2.0519035,10
203516,1,3594,3192,3594,47.9259186,9,3192,47.9259186,10
203517,1,3594,3193,3594,47.9259186,9,3193,47.9553604,10
203518,1,3594,3194,3594,47.9259186,9,3194,47.9553604,10
203519,1,3594,3195,3594,47.9259186,9,3195,48.0731316,10
203520,1,3594,3323,3594,47.9259186,9,3323,2.0519035,10
203521,1,3594,3324,3594,47.9259186,9,3324,2.0519035,10
203522,1,3594,3325,3594,47.9259186,9,3325,2.0813453,10
203523,1,3594,3326,3594,47.9259186,9,3326,47.9259186,10
203524,1,3594,3327,3594,47.9259186,9,3327,47.9848022,10
203525,1,3594,3328,3594,47.9259186,9,3328,48.0142441,10
203526,1,3594,3329,3594,47.9259186,9,3329,48.0436859,10
203527,1,3594,3456,3594,47.9259186,9,3456,2.0224614,10
203536,1,3594,3590,3594,47.9259186,9,3590,2.0224614,10
203545,1,3594,3724,3594,47.9259186,9,3724,1.9930197,10
203571,1,3595,3058,3595,47.9553604,9,3058,47.9259186,10
203572,1,3595,3059,3595,47.9553604,9,3059,48.0142441,10
203573,1,3595,3060,3595,47.9553604,9,3060,48.0436859,10
203574,1,3595,3190,3595,47.9553604,9,3190,2.0813453,10
203575,1,3595,3191,3595,47.9553604,9,3191,2.0519035,10
203576,1,3595,3192,3595,47.9553604,9,3192,47.9259186,10
203577,1,3595,3193,3595,47.9553604,9,3193,47.9553604,10
203578,1,3595,3194,3595,47.9553604,9,3194,47.9553604,10
203579,1,3595,3195,3595,47.9553604,9,3195,48.0731316,10
203580,1,3595,3196,3595,47.9553604,9,3196,48.1025696,10
203581,1,3595,3324,3595,47.9553604,9,3324,2.0519035,10
203582,1,3595,3325,3595,47.9553604,9,3325,2.0813453,10
203583,1,3595,3326,3595,47.9553604,9,3326,47.9259186,10
203584,1,3595,3327,3595,47.9553604,9,3327,47.9848022,10
203585,1,3595,3328,3595,47.9553604,9,3328,48.0142441,10
203586,1,3595,3329,3595,47.9553604,9,3329,48.0436859,10
203587,1,3595,3330,3595,47.9553604,9,3330,48.1025696,10
203632,1,3596,3059,3596,47.9848022,9,3059,48.0142441,10
203633,1,3596,3060,3596,47.9848022,9,3060,48.0436859,10
203634,1,3596,3061,3596,47.9848022,9,3061,48.0436859,10
203635,1,3596,3191,3596,47.9848022,9,3191,2.0519035,10
203636,1,3596,3192,3596,47.9848022,9,3192,47.9259186,10
203637,1,3596,3193,3596,47.9848022,9,3193,47.9553604,10
203638,1,3596,3194,3596,47.9848022,9,3194,47.9553604,10
203639,1,3596,3195,3596,47.9848022,9,3195,48.0731316,10
203640,1,3596,3196,3596,47.9848022,9,3196,48.1025696,10
203641,1,3596,3197,3596,47.9848022,9,3197,48.1320114,10
203642,1,3596,3325,3596,47.9848022,9,3325,2.0813453,10
203643,1,3596,3326,3596,47.9848022,9,3326,47.9259186,10
203644,1,3596,3327,3596,47.9848022,9,3327,47.9848022,10
203645,1,3596,3328,3596,47.9848022,9,3328,48.0142441,10
203646,1,3596,3329,3596,47.9848022,9,3329,48.0436859,10
203647,1,3596,3330,3596,47.9848022,9,3330,48.1025696,10
203648,1,3596,3331,3596,47.9848022,9,3331,48.1320114,10
203693,1,3597,3060,3597,48.0436859,9,3060,48.0436859,10
203694,1,3597,3061,3597,48.0436859,9,3061,48.0436859,10
203695,1,3597,3062,3597,48.0436859,9,3062,48.1614571,10
203696,1,3597,3192,3597,48.0436859,9,3192,47.9259186,10
203697,1,3597,3193,3597,48.0436859,9,3193,47.9553604,10
203698,1,3597,3194,3597,48.0436859,9,3194,47.9553604,10
203699,1,3597,3195,3597,48.0436859,9,3195,48.0731316,10
203700,1,3597,3196,3597,48.0436859,9,3196,48.1025696,10
203701,1,3597,3197,3597,48.0436859,9,3197,48.1320114,10
203702,1,3597,3198,3597,48.0436859,9,3198,48.1025696,10
203703,1,3597,3326,3597,48.0436859,9,3326,47.9259186,10
203704,1,3597,3327,3597,48.0436859,9,3327,47.9848022,10
203705,1,3597,3328,3597,48.0436859,9,3328,48.0142441,10
203706,1,3597,3329,3597,48.0436859,9,3329,48.0436859,10
203707,1,3597,3330,3597,48.0436859,9,3330,48.1025696,10
203708,1,3597,3331,3597,48.0436859,9,3331,48.1320114,10
203709,1,3597,3332,3597,48.0436859,9,3332,48.1025696,10
203754,1,3598,3061,3598,48.1025696,9,3061,48.0436859,10
203755,1,3598,3062,3598,48.1025696,9,3062,48.1614571,10
203756,1,3598,3063,3598,48.1025696,9,3063,48.1614571,8
203757,1,3598,3193,3598,48.1025696,9,3193,47.9553604,10
203758,1,3598,3194,3598,48.1025696,9,3194,47.9553604,10
203759,1,3598,3195,3598,48.1025696,9,3195,48.0731316,10
203760,1,3598,3196,3598,48.1025696,9,3196,48.1025696,10
203761,1,3598,3197,3598,48.1025696,9,3197,48.1320114,10
203762,1,3598,3198,3598,48.1025696,9,3198,48.1025696,10
203763,1,3598,3199,3598,48.1025696,9,3199,48.1320114,10
203764,1,3598,3327,3598,48.1025696,9,3327,47.9848022,10
203765,1,3598,3328,3598,48.1025696,9,3328,48.0142441,10
203766,1,3598,3329,3598,48.1025696,9,3329,48.0436859,10
203767,1,3598,3330,3598,48.1025696,9,3330,48.1025696,10
203768,1,3598,3331,3598,48.1025696,9,3331,48.1320114,10
203769,1,3598,3332,3598,48.1025696,9,3332,48.1025696,10
203770,1,3598,3333,3598,48.1025696,9,3333,48.1320114,10
203815,1,3599,3062,3599,48.1025696,9,3062,48.1614571,10
203816,1,3599,3063,3599,48.1025696,9,3063,48.1614571,8
203817,1,3599,3064,3599,48.1025696,9,3064,48.1908951,8
203818,1,3599,3194,3599,48.1025696,9,3194,47.9553604,10
203819,1,3599,3195,3599,48.1025696,9,3195,48.0731316,10
203820,1,3599,3196,3599,48.1025696,9,3196,48.1025696,10
203821,1,3599,3197,3599,48.1025696,9,3197,48.1320114,10
203822,1,3599,3198,3599,48.1025696,9,3198,48.1025696,10
203823,1,3599,3199,3599,48.1025696,9,3199,48.1320114,10
203824,1,3599,3200,3599,48.1025696,9,3200,48.1025696,8
203825,1,3599,3328,3599,48.1025696,9,3328,48.0142441,10
203826,1,3599,3329,3599,48.1025696,9,3329,48.0436859,10
203827,1,3599,3330,3599,48.1025696,9,3330,48.1025696,10
203828,1,3599,3331,3599,48.1025696,9,3331,48.1320114,10
203829,1,3599,3332,3599,48.1025696,9,3332,48.1025696,10
203830,1,3599,3333,3599,48.1025696,9,3333,48.1320114,10
203831,1,3599,3334,3599,48.1025696,9,3334,48.1320114,10
203876,1,3600,3063,3600,48.1320114,9,3063,48.1614571,8
203877,1,3600,3064,3600,48.1320114,9,3064,48.1908951,8
203878,1,3600,3065,3600,48.1320114,9,3065,48.0731316,8
203879,1,3600,3195,3600,48.1320114,9,3195,48.0731316,10
203880,1,3600,3196,3600,48.1320114,9,3196,48.1025696,10
203881,1,3600,3197,3600,48.1320114,9,3197,48.1320114,10
203882,1,3600,3198,3600,48.1320114,9,3198,48.1025696,10
203883,1,3600,3199,3600,48.1320114,9,3199,48.1320114,10
203884,1,3600,3200,3600,48.1320114,9,3200,48.1025696,8
203885,1,3600,3201,3600,48.1320114,9,3201,48.0731316,8
203886,1,3600,3329,3600,48.1320114,9,3329,48.0436859,10
203887,1,3600,3330,3600,48.1320114,9,3330,48.1025696,10
203888,1,3600,3331,3600,48.1320114,9,3331,48.1320114,10
203889,1,3600,3332,3600,48.1320114,9,3332,48.1025696,10
203890,1,3600,3333,3600,48.1320114,9,3333,48.1320114,10
203891,1,3600,3334,3600,48.1320114,9,3334,48.1320114,10
203892,1,3600,3335,3600,48.1320114,9,3335,48.1025696,10
203937,1,3601,3064,3601,48.1320114,9,3064,48.1908951,8
203938,1,3601,3065,3601,48.1320114,9,3065,48.0731316,8
203939,1,3601,3066,3601,48.1320114,9,3066,48.1025696,8
203940,1,3601,3196,3601,48.1320114,9,3196,48.1025696,10
203941,1,3601,3197,3601,48.1320114,9,3197,48.1320114,10
203942,1,3601,3198,3601,48.1320114,9,3198,48.1025696,10
203943,1,3601,3199,3601,48.1320114,9,3199,48.1320114,10
203944,1,3601,3200,3601,48.1320114,9,3200,48.1025696,8
203945,1,3601,3201,3601,48.1320114,9,3201,48.0731316,8
203946,1,3601,3202,3601,48.1320114,9,3202,48.1320114,8
203947,1,3601,3330,3601,48.1320114,9,3330,48.1025696,10
203948,1,3601,3331,3601,48.1320114,9,3331,48.1320114,10
203949,1,3601,3332,3601,48.1320114,9,3332,48.1025696,10
203950,1,3601,3333,3601,48.1320114,9,3333,48.1320114,10
203951,1,3601,3334,3601,48.1320114,9,3334,48.1320114,10
203952,1,3601,3335,3601,48.1320114,9,3335,48.1025696,10
203953,1,3601,3336,3601,48.1320114,9,3336,48.1025696,10
203998,1,3602,3065,3602,48.1025696,9,3065,48.0731316,8
203999,1,3602,3066,3602,48.1025696,9,3066,48.1025696,8
204000,1,3602,3067,3602,48.1025696,9,3067,48.1025696,8
204001,1,3602,3197,3602,48.1025696,9,3197,48.1320114,10
204002,1,3602,3198,3602,48.1025696,9,3198,48.1025696,10
204003,1,3602,3199,3602,48.1025696,9,3199,48.1320114,10
204004,1,3602,3200,3602,48.1025696,9,3200,48.1025696,8
204005,1,3602,3201,3602,48.1025696,9,3201,48.0731316,8
204006,1,3602,3202,3602,48.1025696,9,3202,48.1320114,8
204007,1,3602,3203,3602,48.1025696,9,3203,48.1908951,8
204008,1,3602,3331,3602,48.1025696,9,3331,48.1320114,10
204009,1,3602,3332,3602,48.1025696,9,3332,48.1025696,10
204010,1,3602,3333,3602,48.1025696,9,3333,48.1320114,10
204011,1,3602,3334,3602,48.1025696,9,3334,48.1320114,10
204012,1,3602,3335,3602,48.1025696,9,3335,48.1025696,10
204013,1,3602,3336,3602,48.1025696,9,3336,48.1025696,10
204014,1,3602,3337,3602,48.1025696,9,3337,48.1614571,10
204059,1,3603,3066,3603,48.1025696,9,3066,48.1025696,8
204060,1,3603,3067,3603,48.1025696,9,3067,48.1025696,8
204061,1,3603,3068,3603,48.1025696,9,3068,48.1908951,8
204062,1,3603,3198,3603,48.1025696,9,3198,48.1025696,10
204063,1,3603,3199,3603,48.1025696,9,3199,48.1320114,10
204064,1,3603,3200,3603,48.1025696,9,3200,48.1025696,8
204065,1,3603,3201,3603,48.1025696,9,3201,48.0731316,8
204066,1,3603,3202,3603,48.1025696,9,3202,48.1320114,8
204067,1,3603,3203,3603,48.1025696,9,3203,48.1908951,8
204068,1,3603,3204,3603,48.1025696,9,3204,48.1320114,8
204069,1,3603,3332,3603,48.1025696,9,3332,48.1025696,10
204070,1,3603,3333,3603,48.1025696,9,3333,48.1320114,10
204071,1,3603,3334,3603,48.1025696,9,3334,48.1320114,10
204072,1,3603,3335,3603,48.1025696,9,3335,48.1025696,10
204073,1,3603,3336,3603,48.1025696,9,3336,48.1025696,10
204074,1,3603,3337,3603,48.1025696,9,3337,48.1614571,10
204075,1,3603,3338,3603,48.1025696,9,3338,48.1320114,10
204120,1,3604,3067,3604,48.0731316,9,3067,48.1025696,8
204121,1,3604,3068,3604,48.0731316,9,3068,48.1908951,8
204122,1,3604,3069,3604,48.0731316,9,3069,48.1614571,8
204123,1,3604,3199,3604,48.0731316,9,3199,48.1320114,10
204124,1,3604,3200,3604,48.0731316,9,3200,48.1025696,8
204125,1,3604,3201,3604,48.0731316,9,3201,48.0731316,8
204126,1,3604,3202,3604,48.0731316,9,3202,48.1320114,8
204127,1,3604,3203,3604,48.0731316,9,3203,48.1908951,8
204128,1,3604,3204,3604,48.0731316,9,3204,48.1320114,8
204129,1,3604,3205,3604,48.0731316,9,3205,21.9275265,8
204130,1,3604,3333,3604,48.0731316,9,3333,48.1320114,10
204131,1,3604,3334,3604,48.0731316,9,3334,48.1320114,10
204132,1,3604,3335,3604,48.0731316,9,3335,48.1025696,10
204133,1,3604,3336,3604,48.0731316,9,3336,48.1025696,10
204134,1,3604,3337,3604,48.0731316,9,3337,48.1614571,10
204135,1,3604,3338,3604,48.0731316,9,3338,48.1320114,10
204136,1,3604,3339,3604,48.0731316,9,3339,22.0452957,10
204181,1,3605,3068,3605,48.0731316,9,3068,48.1908951,8
204182,1,3605,3069,3605,48.0731316,9,3069,48.1614571,8
204183,1,3605,3070,3605,48.0731316,9,3070,48.0436859,8
204184,1,3605,3200,3605,48.0731316,9,3200,48.1025696,8
204185,1,3605,3201,3605,48.0731316,9,3201,48.0731316,8
204186,1,3605,3202,3605,48.0731316,9,3202,48.1320114,8
204187,1,3605,3203,3605,48.0731316,9,3203,48.1908951,8
204188,1,3605,3204,3605,48.0731316,9,3204,48.1320114,8
204189,1,3605,3205,3605,48.0731316,9,3205,21.9275265,8
204190,1,3605,3206,3605,48.0731316,9,3206,21.9864101,8
204191,1,3605,3334,3605,48.0731316,9,3334,48.1320114,10
204192,1,3605,3335,3605,48.0731316,9,3335,48.1025696,10
204193,1,3605,3336,3605,48.0731316,9,3336,48.1025696,10
204194,1,3605,3337,3605,48.0731316,9,3337,48.1614571,10
204195,1,3605,3338,3605,48.0731316,9,3338,48.1320114,10
204196,1,3605,3339,3605,48.0731316,9,3339,22.0452957,10
204197,1,3605,3340,3605,48.0731316,9,3340,21.9864101,10
204242,1,3606,3069,3606,48.0436859,9,3069,48.1614571,8
204243,1,3606,3070,3606,48.0436859,9,3070,48.0436859,8
204244,1,3606,3071,3606,48.0436859,9,3071,21.8980846,8
204245,1,3606,3201,3606,48.0436859,9,3201,48.0731316,8
204246,1,3606,3202,3606,48.0436859,9,3202,48.1320114,8
204247,1,3606,3203,3606,48.0436859,9,3203,48.1908951,8
204248,1,3606,3204,3606,48.0436859,9,3204,48.1320114,8
204249,1,3606,3205,3606,48.0436859,9,3205,21.9275265,8
